player_id,season_year,side,bf,hr_vs,bb_vs,k_vs,h_nothr_vs,Control_side,pBABIP_side,HRA_side,Stuff_side,stamina
46260,2102,R,411,0.0364963503649635,0.051094890510948905,0.1678832116788321,0.19464720194647203,69,70,55,73,54
46324,2102,R,534,0.020599250936329586,0.052434456928838954,0.20411985018726592,0.21348314606741572,74,75,80,60,58
46391,2102,R,280,0.04285714285714286,0.060714285714285714,0.14285714285714285,0.2642857142857143,59,55,47,53,60
46392,2102,R,255,0.00392156862745098,0.13333333333333333,0.1411764705882353,0.16470588235294117,47,69,49,50,42
46397,2102,R,271,0.014760147601476014,0.07011070110701106,0.1881918819188192,0.22140221402214022,60,62,60,77,30
46449,2102,R,368,0.019021739130434784,0.08967391304347826,0.12771739130434784,0.2391304347826087,50,61,63,52,40
46468,2102,R,428,0.02570093457943925,0.04906542056074766,0.16121495327102803,0.24532710280373832,80,56,37,40,57
46534,2102,R,114,0.02631578947368421,0.09649122807017543,0.21052631578947367,0.14035087719298245,52,70,48,71,63
46587,2102,R,46,0.021739130434782608,0.15217391304347827,0.13043478260869565,0.21739130434782608,33,53,51,61,19
46819,2102,R,61,0.0,0.13114754098360656,0.18032786885245902,0.18032786885245902,51,48,62,45,52
46928,2102,R,497,0.02414486921529175,0.10462776659959759,0.19718309859154928,0.22535211267605634,34,84,66,80,62
46941,2102,R,364,0.02197802197802198,0.046703296703296704,0.18681318681318682,0.20604395604395603,73,58,59,47,63
46952,2102,R,110,0.01818181818181818,0.08181818181818182,0.12727272727272726,0.17272727272727273,43,69,49,51,95
46997,2102,R,302,0.033112582781456956,0.11920529801324503,0.20860927152317882,0.18874172185430463,40,77,62,87,71
47026,2102,R,280,0.02142857142857143,0.10714285714285714,0.16785714285714284,0.18571428571428572,49,54,53,46,66
47140,2102,R,638,0.023510971786833857,0.07993730407523511,0.15517241379310345,0.25235109717868337,52,56,66,51,82
47305,2102,R,142,0.04225352112676056,0.07746478873239436,0.31690140845070425,0.176056338028169,64,70,69,114,7
47585,2102,R,233,0.060085836909871244,0.0944206008583691,0.2017167381974249,0.12875536480686695,43,59,30,95,55
47684,2102,R,139,0.02158273381294964,0.07194244604316546,0.22302158273381295,0.2446043165467626,46,63,80,62,13
47781,2102,R,62,0.016129032258064516,0.04838709677419355,0.22580645161290322,0.27419354838709675,72,58,43,66,58
47807,2102,R,262,0.026717557251908396,0.05343511450381679,0.22137404580152673,0.16412213740458015,59,58,38,60,44
48184,2102,R,473,0.019027484143763214,0.06765327695560254,0.18604651162790697,0.21775898520084566,60,63,70,64,55
48249,2102,R,195,0.035897435897435895,0.07179487179487179,0.21025641025641026,0.17435897435897435,61,53,37,80,21
48259,2102,R,577,0.03292894280762565,0.07625649913344887,0.17504332755632582,0.21317157712305027,41,57,41,65,60
48404,2102,R,38,0.0,0.21052631578947367,0.2894736842105263,0.13157894736842105,15,56,48,106,86
48450,2102,R,355,0.030985915492957747,0.0676056338028169,0.19436619718309858,0.23380281690140844,53,73,58,52,56
48547,2102,R,131,0.015267175572519083,0.022900763358778626,0.1984732824427481,0.22137404580152673,66,46,39,64,6
48689,2102,R,199,0.035175879396984924,0.07537688442211055,0.18090452261306533,0.24623115577889448,58,60,59,53,28
48912,2102,R,292,0.05136986301369863,0.1267123287671233,0.11643835616438356,0.1952054794520548,37,54,55,53,57
48949,2102,R,453,0.03090507726269316,0.10154525386313466,0.17880794701986755,0.20750551876379691,35,69,62,49,75
49274,2102,R,393,0.007633587786259542,0.08396946564885496,0.15012722646310434,0.22391857506361323,55,68,57,49,73
49418,2102,R,123,0.032520325203252036,0.07317073170731707,0.18699186991869918,0.17886178861788618,48,49,47,79,11
49518,2102,R,160,0.01875,0.1125,0.1875,0.19375,47,54,53,73,10
49549,2102,R,332,0.009036144578313253,0.08132530120481928,0.1897590361445783,0.21084337349397592,49,51,66,45,61
50176,2102,R,383,0.031331592689295036,0.05483028720626632,0.14882506527415143,0.22193211488250653,72,79,41,39,57
50273,2102,R,170,0.023529411764705882,0.09411764705882353,0.12941176470588237,0.29411764705882354,52,71,37,60,57
51206,2102,R,391,0.023017902813299233,0.07161125319693094,0.16879795396419436,0.23017902813299232,73,58,78,40,38
51983,2102,R,101,0.0594059405940594,0.10891089108910891,0.1782178217821782,0.19801980198019803,54,53,44,47,59
55233,2102,R,247,0.004048582995951417,0.03643724696356275,0.17408906882591094,0.19433198380566802,73,63,72,48,29
55292,2102,R,243,0.02880658436213992,0.04938271604938271,0.14814814814814814,0.23045267489711935,78,55,39,66,11
55591,2102,R,410,0.02926829268292683,0.07560975609756097,0.20243902439024392,0.1902439024390244,46,77,56,60,59
55921,2102,R,265,0.03018867924528302,0.07547169811320754,0.18490566037735848,0.22641509433962265,45,54,77,70,43
56101,2102,R,393,0.022900763358778626,0.08142493638676845,0.19083969465648856,0.23155216284987276,44,55,52,44,58
60386,2102,R,333,0.02702702702702703,0.06306306306306306,0.14414414414414414,0.24924924924924924,61,64,50,38,28
60398,2102,R,72,0.027777777777777776,0.041666666666666664,0.20833333333333334,0.20833333333333334,82,68,66,48,15
60601,2102,R,352,0.03125,0.07386363636363637,0.19318181818181818,0.22443181818181818,37,60,49,58,52
61293,2102,R,458,0.03056768558951965,0.056768558951965066,0.1615720524017467,0.22489082969432314,95,57,61,34,61
62443,2102,R,180,0.03333333333333333,0.06666666666666667,0.2111111111111111,0.15555555555555556,55,54,46,51,51
62510,2102,R,360,0.019444444444444445,0.07777777777777778,0.19722222222222222,0.17777777777777778,45,78,68,75,61
63964,2102,R,233,0.017167381974248927,0.09871244635193133,0.1072961373390558,0.2575107296137339,59,55,43,47,60
64848,2102,R,360,0.03333333333333333,0.075,0.175,0.24722222222222223,54,75,69,50,31
65856,2102,R,218,0.03211009174311927,0.06422018348623854,0.12844036697247707,0.22477064220183487,76,53,56,42,50
66044,2102,R,216,0.023148148148148147,0.09722222222222222,0.18055555555555555,0.2638888888888889,45,45,46,58,8
66466,2102,R,84,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.23809523809523808,35,59,44,34,70
69165,2102,R,153,0.026143790849673203,0.06535947712418301,0.16339869281045752,0.3006535947712418,47,50,49,77,22
70268,2102,R,38,0.0,0.07894736842105263,0.23684210526315788,0.3684210526315789,45,67,42,85,65
70719,2102,R,139,0.014388489208633094,0.06474820143884892,0.14388489208633093,0.2302158273381295,57,64,84,56,17
70749,2102,R,380,0.018421052631578946,0.05526315789473684,0.15789473684210525,0.18947368421052632,96,62,104,34,26
70793,2102,R,102,0.029411764705882353,0.10784313725490197,0.19607843137254902,0.20588235294117646,47,55,68,54,32
70808,2102,R,253,0.007905138339920948,0.05928853754940711,0.1857707509881423,0.2608695652173913,56,56,70,45,74
70813,2102,R,245,0.0326530612244898,0.11428571428571428,0.2693877551020408,0.1510204081632653,28,57,62,106,17
70901,2102,R,146,0.0273972602739726,0.1095890410958904,0.17123287671232876,0.1780821917808219,30,54,48,97,22
70983,2102,R,126,0.031746031746031744,0.10317460317460317,0.15079365079365079,0.21428571428571427,35,51,49,50,29
71023,2102,R,256,0.03125,0.05859375,0.19921875,0.23828125,40,55,50,40,39
71026,2102,R,30,0.06666666666666667,0.1,0.1,0.16666666666666666,31,51,34,41,40
71088,2102,R,83,0.024096385542168676,0.10843373493975904,0.18072289156626506,0.24096385542168675,45,49,37,66,13
71215,2102,R,429,0.018648018648018648,0.0675990675990676,0.1561771561771562,0.22377622377622378,57,48,53,65,50
71252,2102,R,304,0.046052631578947366,0.10855263157894737,0.17105263157894737,0.21052631578947367,47,52,44,44,58
71536,2102,R,199,0.010050251256281407,0.12060301507537688,0.10552763819095477,0.20603015075376885,36,49,31,35,31
71544,2102,R,117,0.02564102564102564,0.1282051282051282,0.26495726495726496,0.21367521367521367,27,67,32,101,13
71555,2102,R,87,0.06896551724137931,0.16091954022988506,0.16091954022988506,0.11494252873563218,21,58,36,38,92
71561,2102,R,237,0.03375527426160337,0.10126582278481013,0.2109704641350211,0.18565400843881857,45,51,70,67,3
71589,2102,R,344,0.023255813953488372,0.06686046511627906,0.13372093023255813,0.22965116279069767,48,54,45,54,23
71593,2102,R,33,0.0,0.030303030303030304,0.18181818181818182,0.21212121212121213,48,62,45,48,82
71715,2102,R,382,0.020942408376963352,0.08638743455497382,0.21465968586387435,0.2094240837696335,54,66,48,88,92
71782,2102,R,172,0.05232558139534884,0.09883720930232558,0.19186046511627908,0.23255813953488372,63,40,57,79,29
71907,2102,R,121,0.008264462809917356,0.11570247933884298,0.1322314049586777,0.256198347107438,37,50,54,47,46
71930,2102,R,61,0.01639344262295082,0.06557377049180328,0.39344262295081966,0.19672131147540983,43,61,31,104,25
72013,2102,R,531,0.04143126177024482,0.10357815442561205,0.1167608286252354,0.1902071563088512,37,63,40,61,53
72054,2102,R,383,0.020887728459530026,0.09660574412532637,0.1514360313315927,0.24281984334203655,33,59,72,45,80
72059,2102,R,354,0.01977401129943503,0.059322033898305086,0.2542372881355932,0.18926553672316385,47,73,56,105,51
72062,2102,R,57,0.03508771929824561,0.15789473684210525,0.14035087719298245,0.07017543859649122,33,39,38,41,55
72081,2102,R,89,0.011235955056179775,0.0898876404494382,0.21348314606741572,0.23595505617977527,55,49,62,64,17
72139,2102,R,118,0.059322033898305086,0.05084745762711865,0.23728813559322035,0.17796610169491525,62,63,55,86,6
72364,2102,R,178,0.011235955056179775,0.08426966292134831,0.12921348314606743,0.2808988764044944,46,68,66,56,88
72366,2102,R,155,0.03225806451612903,0.09032258064516129,0.18064516129032257,0.23870967741935484,43,57,48,65,22
72434,2102,R,282,0.01773049645390071,0.1524822695035461,0.1702127659574468,0.20567375886524822,29,59,42,45,74
72458,2102,R,125,0.024,0.136,0.336,0.128,48,67,56,118,11
72517,2102,R,322,0.034161490683229816,0.09937888198757763,0.18944099378881987,0.20496894409937888,49,63,49,64,39
72549,2102,R,176,0.011363636363636364,0.09090909090909091,0.17613636363636365,0.21022727272727273,67,69,97,60,18
72574,2102,R,141,0.0425531914893617,0.1347517730496454,0.14893617021276595,0.20567375886524822,39,60,40,52,13
72603,2102,R,230,0.034782608695652174,0.05217391304347826,0.24347826086956523,0.18695652173913044,55,62,50,74,20
72610,2102,R,53,0.0,0.18867924528301888,0.1509433962264151,0.2641509433962264,31,57,38,59,8
72646,2102,R,298,0.016778523489932886,0.0738255033557047,0.21140939597315436,0.2684563758389262,77,75,91,98,11
72679,2102,R,247,0.04048582995951417,0.07692307692307693,0.11740890688259109,0.2631578947368421,48,53,49,50,31
72708,2102,R,407,0.03931203931203931,0.0687960687960688,0.18673218673218672,0.16707616707616707,50,54,69,70,74
72828,2102,R,48,0.0,0.10416666666666667,0.1875,0.2708333333333333,55,60,45,56,61
72838,2102,R,112,0.008928571428571428,0.08928571428571429,0.11607142857142858,0.2767857142857143,62,51,68,52,43
72845,2102,R,534,0.0149812734082397,0.08614232209737828,0.21722846441947566,0.21910112359550563,54,62,61,76,91
72901,2102,R,91,0.07692307692307693,0.10989010989010989,0.07692307692307693,0.27472527472527475,35,69,41,36,60
73062,2102,R,100,0.02,0.07,0.21,0.27,43,62,42,67,75
73066,2102,R,174,0.022988505747126436,0.10344827586206896,0.15517241379310345,0.25862068965517243,63,60,48,38,70
73117,2102,R,81,0.06172839506172839,0.09876543209876543,0.12345679012345678,0.2222222222222222,31,41,36,33,15
73132,2102,R,412,0.03398058252427184,0.06796116504854369,0.23300970873786409,0.21601941747572814,43,47,66,71,85
73141,2102,R,168,0.03571428571428571,0.10119047619047619,0.23214285714285715,0.21428571428571427,51,76,48,94,10
73148,2102,R,114,0.008771929824561403,0.11403508771929824,0.13157894736842105,0.20175438596491227,34,63,35,41,24
73169,2102,R,225,0.044444444444444446,0.11555555555555555,0.20444444444444446,0.16,36,70,34,58,70
73249,2102,R,282,0.031914893617021274,0.10638297872340426,0.1595744680851064,0.2127659574468085,47,72,59,62,36
73288,2102,R,50,0.02,0.06,0.26,0.16,55,56,63,56,51
73393,2102,R,332,0.018072289156626505,0.09036144578313253,0.18674698795180722,0.18373493975903615,44,54,42,50,96
73452,2102,R,122,0.040983606557377046,0.05737704918032787,0.11475409836065574,0.28688524590163933,52,50,65,45,60
73659,2102,R,98,0.02040816326530612,0.061224489795918366,0.15306122448979592,0.23469387755102042,41,52,49,46,31
73812,2102,R,179,0.027932960893854747,0.0893854748603352,0.21787709497206703,0.17318435754189945,47,60,73,105,24
73822,2102,R,170,0.03529411764705882,0.08235294117647059,0.21176470588235294,0.2411764705882353,47,48,32,89,22
73837,2102,R,204,0.029411764705882353,0.058823529411764705,0.1568627450980392,0.2696078431372549,57,53,59,31,77
73851,2102,R,212,0.018867924528301886,0.09905660377358491,0.20754716981132076,0.2028301886792453,37,59,59,77,30
73863,2102,R,346,0.02601156069364162,0.13872832369942195,0.12716763005780346,0.2514450867052023,58,58,84,47,29
73873,2102,R,418,0.019138755980861243,0.06937799043062201,0.12679425837320574,0.23684210526315788,60,54,72,35,56
73935,2102,R,81,0.037037037037037035,0.04938271604938271,0.14814814814814814,0.2345679012345679,40,61,44,37,63
73945,2102,R,534,0.020599250936329586,0.04119850187265917,0.21161048689138576,0.1947565543071161,82,65,86,60,90
73958,2102,R,351,0.037037037037037035,0.05413105413105413,0.20512820512820512,0.1737891737891738,71,69,82,61,65
73978,2102,R,218,0.05504587155963303,0.1559633027522936,0.07339449541284404,0.21559633027522937,33,50,37,37,52
73990,2102,R,108,0.037037037037037035,0.08333333333333333,0.2777777777777778,0.18518518518518517,19,73,53,106,2
74043,2102,R,242,0.04132231404958678,0.1859504132231405,0.17768595041322313,0.21487603305785125,17,52,45,71,50
74053,2102,R,276,0.018115942028985508,0.16304347826086957,0.2427536231884058,0.16304347826086957,21,59,56,104,53
74104,2102,R,170,0.03529411764705882,0.06470588235294118,0.23529411764705882,0.19411764705882353,55,60,54,68,16
74120,2102,R,376,0.02127659574468085,0.08244680851063829,0.18617021276595744,0.23404255319148937,65,61,63,63,57
74123,2102,R,212,0.0330188679245283,0.11320754716981132,0.1792452830188679,0.22169811320754718,32,49,43,83,15
74139,2102,R,170,0.01764705882352941,0.041176470588235294,0.18235294117647058,0.2411764705882353,60,46,64,54,54
74182,2102,R,355,0.056338028169014086,0.07042253521126761,0.10704225352112676,0.22816901408450704,63,56,50,42,56
74187,2102,R,292,0.030821917808219176,0.0821917808219178,0.18493150684931506,0.1952054794520548,61,52,60,67,56
74295,2102,R,299,0.020066889632107024,0.1605351170568562,0.2408026755852843,0.17391304347826086,20,60,53,89,14
74374,2102,R,252,0.023809523809523808,0.18253968253968253,0.1984126984126984,0.19444444444444445,1,45,31,101,67
74384,2102,R,160,0.0125,0.1375,0.20625,0.23125,40,53,43,65,19
74405,2102,R,293,0.017064846416382253,0.09215017064846416,0.19112627986348124,0.20477815699658702,33,66,77,77,33
74436,2102,R,323,0.015479876160990712,0.06501547987616099,0.18575851393188855,0.19814241486068113,81,68,100,49,79
74459,2102,R,394,0.03299492385786802,0.12436548223350254,0.1751269035532995,0.19289340101522842,27,75,28,41,67
74488,2102,R,397,0.04534005037783375,0.11083123425692695,0.10075566750629723,0.24685138539042822,38,51,36,39,60
74490,2102,R,88,0.011363636363636364,0.09090909090909091,0.2727272727272727,0.2159090909090909,31,56,47,69,51
74555,2102,R,178,0.016853932584269662,0.07865168539325842,0.23595505617977527,0.23595505617977527,50,60,81,76,23
74611,2102,R,73,0.0273972602739726,0.0410958904109589,0.1643835616438356,0.2602739726027397,39,62,67,100,4
74645,2102,R,61,0.08196721311475409,0.18032786885245902,0.19672131147540983,0.11475409836065574,33,55,53,43,33
74654,2102,R,101,0.0297029702970297,0.04950495049504951,0.16831683168316833,0.2376237623762376,85,71,79,39,19
74658,2102,R,122,0.040983606557377046,0.11475409836065574,0.2786885245901639,0.1557377049180328,37,59,45,78,20
74672,2102,R,425,0.02588235294117647,0.07294117647058823,0.15529411764705883,0.19294117647058823,56,54,41,36,97
75349,2102,R,47,0.0,0.14893617021276595,0.3404255319148936,0.1276595744680851,42,50,59,65,15
75375,2102,R,406,0.017241379310344827,0.06896551724137931,0.2044334975369458,0.18226600985221675,72,59,62,75,58
75384,2102,R,359,0.016713091922005572,0.0584958217270195,0.116991643454039,0.2116991643454039,85,63,100,28,42
75443,2102,R,35,0.0,0.11428571428571428,0.11428571428571428,0.2,56,48,89,36,68
75821,2102,R,477,0.023060796645702306,0.03773584905660377,0.11530398322851153,0.24947589098532494,93,55,94,32,46
76089,2102,R,112,0.044642857142857144,0.05357142857142857,0.20535714285714285,0.21428571428571427,42,53,45,89,18
76191,2102,R,206,0.019417475728155338,0.09223300970873786,0.19902912621359223,0.21844660194174756,38,62,70,96,6
76696,2102,R,56,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.26785714285714285,48,50,56,30,83
77250,2102,R,207,0.024154589371980676,0.057971014492753624,0.3285024154589372,0.1932367149758454,54,49,50,103,20
77385,2102,R,121,0.024793388429752067,0.08264462809917356,0.15702479338842976,0.2727272727272727,30,50,40,46,21
77406,2102,R,170,0.023529411764705882,0.08235294117647059,0.2235294117647059,0.21764705882352942,45,58,65,51,13
77485,2102,R,187,0.0427807486631016,0.0748663101604278,0.20855614973262032,0.20855614973262032,64,48,53,76,15
78271,2102,R,250,0.02,0.096,0.24,0.124,41,39,46,68,24
78744,2102,R,404,0.007425742574257425,0.06930693069306931,0.16336633663366337,0.20297029702970298,48,65,81,47,72
78772,2102,R,110,0.045454545454545456,0.10909090909090909,0.2,0.2545454545454545,34,57,45,82,18
78832,2102,R,197,0.025380710659898477,0.14720812182741116,0.3756345177664975,0.08121827411167512,13,62,57,120,21
78898,2102,R,84,0.023809523809523808,0.13095238095238096,0.15476190476190477,0.19047619047619047,34,53,53,65,13
78902,2102,R,50,0.02,0.08,0.22,0.2,38,55,57,58,26
78984,2102,R,121,0.024793388429752067,0.06611570247933884,0.10743801652892562,0.24793388429752067,62,57,62,21,78
