player_id,g,gs,is_starter,stamina,fst,snk,cutt,crv,sld,chg,splt,frk,circhg,scr,kncrv,knbl,Cfram,Cabil,Carm,OFrange,OFarm,OFerror,IFrange,IFerror,IFarm,turnDP,season_year
47684,68,0,False,11,93,32,0,0,0,54,0,0,0,0,0,0,2,1,4,9,37,55,18,31,44,34,2103
47778,46,0,False,12,98,0,0,75,0,0,0,0,0,0,0,0,2,1,1,9,7,7,20,22,41,3,2103
47781,29,29,True,40,86,0,0,0,0,72,0,0,0,0,47,0,5,1,3,7,39,12,24,9,63,40,2103
47807,53,0,False,44,0,0,70,70,0,76,84,0,0,0,0,0,2,1,1,20,12,5,8,22,45,8,2103
48004,82,0,False,25,69,59,0,0,0,74,0,0,0,0,0,0,2,1,2,6,6,11,15,12,51,20,2103
48184,32,32,True,58,89,0,61,43,35,38,75,0,0,0,0,0,5,2,2,10,11,16,19,8,49,6,2103
48249,69,0,False,23,102,0,0,0,0,0,0,0,80,0,0,0,2,2,1,10,51,20,16,29,35,6,2103
48259,33,33,True,58,65,41,80,45,0,64,0,0,0,0,0,0,1,1,2,18,17,8,12,19,56,4,2103
48450,34,34,True,40,56,69,0,0,0,21,56,0,0,0,0,0,5,5,2,6,21,4,35,14,41,14,2103
48547,41,2,False,8,86,0,0,0,0,63,0,0,0,0,0,0,1,2,4,7,33,22,24,30,43,10,2103
49274,41,30,True,70,77,55,0,0,0,38,0,0,0,0,0,0,4,5,3,6,7,6,21,30,69,7,2103
49355,38,0,False,78,60,0,0,0,43,22,0,0,0,0,0,0,9,11,10,51,61,48,24,5,66,13,2103
49418,18,0,False,14,101,0,0,0,0,0,50,0,0,0,0,0,4,4,1,17,23,7,17,18,50,5,2103
49518,90,0,False,8,94,0,0,0,0,75,0,0,0,0,0,0,11,10,9,37,36,46,11,13,46,2,2103
49549,88,2,False,65,0,60,48,0,0,0,0,0,0,0,0,0,1,1,1,14,20,7,12,13,39,2,2103
49830,36,4,False,74,61,54,17,79,0,0,0,0,0,0,0,0,2,1,2,27,11,8,31,11,37,7,2103
49924,79,0,False,34,37,0,43,42,0,0,0,0,0,0,0,0,2,1,1,7,18,7,1,21,32,15,2103
50176,18,0,False,61,0,0,49,0,68,0,0,0,0,0,0,0,2,1,1,1,16,6,10,17,49,21,2103
50273,114,2,False,59,62,0,59,0,0,0,0,0,0,0,0,0,1,1,2,1,27,7,3,5,49,2,2103
51206,32,32,True,43,50,50,0,1,0,36,0,0,0,0,0,0,3,1,1,7,7,7,5,22,40,1,2103
55233,97,0,False,21,59,0,0,0,14,72,0,0,0,0,0,0,1,1,2,29,22,6,2,19,34,1,2103
55292,62,0,False,10,82,0,74,0,0,0,0,0,0,0,0,0,5,3,2,17,55,9,14,31,52,5,2103
55591,15,15,True,57,77,60,81,0,0,0,0,0,0,0,0,0,2,2,2,13,7,7,17,12,29,4,2103
55921,85,0,False,39,89,0,0,0,0,0,0,83,0,0,0,0,1,1,1,23,13,6,25,27,36,25,2103
56101,31,31,True,57,60,25,72,0,0,0,0,0,0,0,0,0,2,2,1,13,7,53,20,38,26,8,2103
60398,45,0,False,15,63,0,0,0,0,0,50,0,0,0,0,0,1,1,5,30,26,25,14,3,42,1,2103
60601,10,10,True,53,0,61,83,69,0,31,0,0,0,0,0,0,1,1,2,39,55,53,17,19,49,19,2103
60601,18,18,True,53,0,61,83,69,0,31,0,0,0,0,0,0,1,1,2,39,55,53,17,19,49,19,2103
61293,33,33,True,57,51,28,0,50,0,0,0,0,0,0,0,0,1,1,3,1,4,13,1,7,15,4,2103
62055,32,32,True,62,0,18,66,0,87,56,0,0,23,0,0,0,1,1,4,7,14,35,24,26,75,19,2103
62371,24,0,False,61,56,82,0,0,0,30,34,0,0,0,0,0,1,1,2,50,56,37,19,9,60,3,2103
62510,31,30,True,55,55,0,0,0,0,91,0,0,0,48,86,0,3,1,4,1,26,9,14,18,60,2,2103
63964,17,2,False,59,78,0,14,0,0,36,0,0,0,83,0,0,3,2,4,8,21,8,14,14,38,3,2103
64848,49,10,False,30,57,25,0,0,59,65,0,0,0,0,0,0,4,1,1,15,18,11,13,9,40,32,2103
66466,62,4,False,58,35,45,0,37,0,26,43,0,0,0,50,0,1,1,4,57,54,45,22,11,52,24,2103
69165,62,0,False,23,98,0,0,0,0,0,0,0,0,0,78,0,4,3,3,20,13,7,14,21,27,7,2103
70719,64,0,False,17,78,45,21,0,0,0,0,0,0,0,0,0,5,4,1,14,9,19,20,33,39,2,2103
70749,47,23,False,22,35,43,43,0,30,0,0,0,0,0,0,0,4,4,5,9,28,27,29,21,39,11,2103
70793,61,0,False,28,90,0,0,0,0,0,25,0,0,0,0,0,1,1,1,7,10,8,34,22,57,12,2103
70808,23,23,True,73,54,65,0,0,0,43,56,0,0,0,0,0,1,5,1,31,10,30,12,4,38,10,2103
70813,32,0,False,16,103,0,0,0,0,101,0,0,0,0,0,0,2,4,1,7,2,7,17,28,47,4,2103
70861,43,0,False,16,77,19,104,0,0,0,0,0,0,0,0,0,1,1,2,14,10,29,16,10,44,7,2103
70901,85,0,False,21,94,59,94,0,0,0,0,0,0,0,0,0,2,4,2,17,11,8,20,22,36,10,2103
70905,21,0,False,29,102,0,0,0,90,0,0,0,0,0,0,0,4,1,1,18,33,55,16,13,44,4,2103
70983,44,0,False,32,102,0,0,0,22,0,0,0,0,0,0,0,1,2,4,13,20,23,20,13,67,4,2103
71088,75,0,False,14,104,0,0,0,56,0,0,0,0,0,0,0,2,3,1,10,10,21,18,2,66,3,2103
71215,32,32,True,54,84,0,0,0,0,74,86,0,0,0,0,0,4,5,4,12,23,13,25,32,61,23,2103
71536,14,0,False,30,0,0,34,0,89,0,0,0,0,0,0,0,5,4,5,21,15,4,33,18,48,3,2103
71548,28,28,True,56,103,0,0,0,0,39,0,0,0,0,56,0,1,3,1,52,5,22,16,34,32,4,2103
71561,74,0,False,4,0,0,96,0,83,0,0,0,0,0,0,0,1,2,4,11,7,30,22,11,42,4,2103
71593,34,34,True,58,62,0,46,0,48,72,0,0,0,0,0,0,4,5,2,64,10,6,23,29,71,13,2103
71608,47,1,False,12,0,0,75,0,49,0,0,0,0,0,0,0,2,2,1,18,11,3,45,20,70,8,2103
71624,35,35,True,67,0,55,48,55,37,24,47,0,0,0,0,0,3,1,1,21,27,12,20,11,49,4,2103
71715,33,33,True,92,98,92,76,0,0,64,0,0,43,0,0,0,2,5,2,11,20,15,16,16,50,4,2103
71766,48,0,False,57,98,0,0,0,37,26,0,0,0,0,54,0,1,2,5,20,11,38,27,16,40,16,2103
71775,62,0,False,25,81,48,0,0,0,28,0,0,0,0,0,0,4,2,2,26,47,23,20,6,48,5,2103
71782,46,0,False,28,101,0,0,0,0,68,0,0,0,0,0,0,2,5,1,13,21,13,27,13,18,4,2103
71800,46,2,False,75,65,0,48,0,0,20,0,0,0,0,0,0,4,1,2,16,10,15,20,12,46,5,2103
71816,39,0,False,12,101,0,0,0,45,76,0,0,0,0,0,0,2,2,4,21,11,8,14,4,36,4,2103
71823,23,23,True,36,56,42,0,0,59,26,0,0,0,0,0,0,1,5,5,18,11,6,23,27,43,3,2103
71907,33,33,True,47,60,50,0,34,56,45,0,0,0,0,0,0,1,1,1,22,12,38,45,16,41,9,2103
71911,13,0,False,64,78,0,0,0,78,36,0,0,0,0,0,0,2,3,1,31,15,16,10,13,23,3,2103
71930,53,0,False,23,103,0,0,0,88,0,0,0,0,0,0,0,2,1,5,21,32,12,29,10,43,18,2103
72013,37,37,True,54,84,64,0,0,50,44,0,0,0,0,0,0,5,1,5,28,24,20,22,23,59,4,2103
72037,29,29,True,70,65,0,0,0,69,30,0,0,0,0,0,0,3,4,2,30,21,12,13,22,16,6,2103
72054,35,35,True,82,65,0,0,23,59,48,0,0,0,0,33,0,2,1,4,26,47,16,26,18,37,5,2103
72059,28,28,True,54,98,83,0,0,100,93,0,0,90,0,0,0,5,1,3,25,27,32,30,30,57,50,2103
72062,36,0,False,55,52,0,0,0,32,36,0,0,0,0,0,0,4,2,2,43,12,20,26,22,45,11,2103
72065,16,0,False,51,51,0,0,77,0,34,48,0,0,0,0,0,2,1,6,24,28,25,23,14,81,3,2103
72081,11,0,False,16,75,49,0,0,0,77,0,0,0,0,34,0,3,2,5,15,50,12,21,22,61,3,2103
72139,78,0,False,7,0,93,0,101,0,0,0,0,0,0,0,0,8,11,11,71,56,60,15,15,55,11,2103
72187,19,6,False,70,56,0,50,0,0,28,0,0,0,0,0,0,1,3,2,25,35,28,20,6,46,3,2103
72366,20,0,False,23,76,45,48,31,0,0,0,0,0,0,0,0,2,1,5,13,27,14,17,9,30,22,2103
72434,48,0,False,71,0,0,71,49,49,26,36,0,0,0,0,0,3,3,1,61,19,21,23,12,58,33,2103
72458,13,0,False,7,102,38,104,0,0,101,0,0,0,0,0,0,1,2,1,32,19,16,16,18,24,14,2103
72458,34,0,False,7,102,38,104,0,0,101,0,0,0,0,0,0,1,2,1,32,19,16,16,18,24,14,2103
72517,16,13,True,37,77,45,0,54,0,36,68,0,0,0,0,0,3,2,4,42,9,24,16,10,64,14,2103
72536,33,33,True,65,65,45,48,48,57,38,0,0,0,0,0,0,3,2,1,26,15,14,33,7,56,5,2103
72549,68,0,False,17,0,45,0,0,87,0,0,0,0,0,0,0,1,4,4,10,34,13,19,21,59,10,2103
72549,20,0,False,17,0,45,0,0,87,0,0,0,0,0,0,0,1,4,4,10,34,13,19,21,59,10,2103
72570,11,0,False,46,0,43,0,36,48,0,43,0,0,0,48,0,2,4,3,10,1,23,23,11,58,22,2103
72574,42,0,False,12,87,0,0,39,0,0,0,0,0,0,0,0,1,5,4,10,34,18,15,10,45,3,2103
72646,60,0,False,14,103,0,0,0,36,93,0,0,82,0,0,0,5,3,3,30,36,6,18,23,29,1,2103
72669,72,1,False,56,0,37,76,0,0,49,0,0,0,0,0,0,5,4,2,6,12,20,11,18,38,6,2103
72679,67,0,False,30,94,0,0,0,39,0,0,0,0,0,0,0,5,4,1,23,17,24,20,30,44,3,2103
72701,32,31,True,56,36,37,0,0,48,42,0,0,0,0,31,0,4,1,3,14,31,60,18,24,27,15,2103
72708,17,17,True,73,68,68,0,79,65,61,0,0,0,0,0,0,4,1,2,14,4,16,21,28,68,9,2103
72718,23,0,False,12,68,0,0,0,25,0,0,0,0,0,0,0,2,2,1,35,21,9,19,24,67,3,2103
72828,56,0,False,61,65,27,0,0,50,75,0,0,0,0,0,0,4,2,5,9,14,7,26,9,27,7,2103
72838,49,3,False,43,65,39,0,0,0,86,54,0,0,0,0,0,1,2,1,9,30,6,23,10,55,3,2103
72845,22,22,True,92,0,0,59,74,92,48,95,0,0,0,0,0,2,4,5,17,8,26,16,12,39,11,2103
72845,10,10,True,92,0,0,59,74,92,48,95,0,0,0,0,0,2,4,5,17,8,26,16,12,39,11,2103
72888,45,0,False,11,105,0,0,0,102,0,0,0,0,0,0,0,4,5,1,21,8,18,15,5,41,13,2103
72901,34,29,True,42,66,28,0,0,31,0,0,0,0,0,0,0,2,1,2,16,31,9,23,21,44,6,2103
72996,94,0,False,24,105,0,20,0,0,42,0,0,0,0,0,0,3,1,1,5,19,14,19,17,54,5,2103
73023,12,0,False,59,49,25,0,0,0,34,0,0,0,0,0,0,4,1,1,23,91,12,20,16,51,8,2103
73031,22,0,False,17,81,0,0,36,0,0,0,0,0,0,0,0,1,5,2,18,10,6,20,28,55,9,2103
73062,32,32,True,62,89,60,35,0,0,69,0,0,0,0,0,0,4,1,2,21,16,4,22,17,72,17,2103
73066,33,33,True,67,81,0,0,0,34,40,0,0,0,0,0,0,2,3,4,17,23,22,16,12,18,4,2103
73085,12,12,True,28,54,0,0,43,0,49,42,0,30,0,0,0,4,1,2,10,13,17,16,15,44,6,2103
73099,13,0,False,27,101,0,0,0,39,0,0,0,0,0,0,0,4,1,4,48,22,18,20,18,46,23,2103
73124,56,0,False,54,45,0,47,0,0,20,0,0,0,0,0,0,2,4,4,20,18,20,21,42,43,17,2103
73132,24,24,True,88,101,0,0,87,28,65,0,0,0,0,0,0,5,2,2,7,85,20,24,18,56,9,2103
73138,32,32,True,59,51,0,0,28,56,27,0,0,0,0,0,0,3,5,2,33,28,10,20,25,29,4,2103
73141,74,13,False,9,0,41,0,0,101,0,0,0,0,0,0,0,4,2,4,23,14,18,21,26,38,21,2103
73162,28,0,False,60,36,28,48,0,0,24,0,0,0,0,0,0,5,1,3,5,27,14,19,12,57,7,2103
73169,34,34,True,72,97,0,0,81,61,47,23,0,0,0,0,0,1,2,4,18,34,22,25,10,77,10,2103
73173,10,0,False,57,63,0,0,0,32,39,0,0,0,40,0,0,1,1,1,26,11,21,19,6,59,2,2103
73249,65,13,False,38,63,58,0,0,49,0,0,44,0,0,47,0,2,1,2,22,34,23,29,16,47,4,2103
73270,38,2,False,35,71,50,0,0,17,54,0,0,0,0,25,0,1,4,2,20,22,41,16,12,29,5,2103
73288,32,32,True,56,61,0,94,0,42,40,0,0,0,0,0,0,2,3,1,31,30,8,14,17,35,10,2103
73345,33,25,True,37,89,0,20,0,83,70,97,0,0,0,0,0,3,2,4,18,26,8,25,15,25,6,2103
73393,45,20,False,97,61,64,68,0,0,24,0,0,0,0,0,0,2,1,5,23,17,14,23,15,71,16,2103
73452,24,8,False,55,55,59,0,79,0,39,0,0,0,0,0,0,5,4,2,25,11,8,22,10,43,2,2103
73631,77,0,False,9,104,0,0,0,0,86,0,0,0,0,0,0,4,5,2,28,16,26,20,23,48,15,2103
73658,24,0,False,14,0,32,0,33,0,0,0,0,0,0,0,0,1,1,2,18,15,22,26,20,79,10,2103
73684,48,0,False,22,48,22,24,0,40,0,0,0,0,0,0,0,2,1,5,22,17,25,15,25,39,4,2103
73812,69,1,False,26,102,0,0,0,92,0,0,0,0,0,0,0,4,5,3,39,44,41,24,24,48,30,2103
73822,64,0,False,21,82,96,87,0,0,25,0,0,0,0,0,0,2,2,5,24,29,30,11,11,33,5,2103
73837,14,1,False,71,30,45,0,41,0,0,0,0,30,0,0,0,2,4,3,61,40,39,14,19,27,8,2103
73851,40,28,True,30,95,87,20,0,0,0,0,0,0,0,0,0,1,2,4,45,37,37,24,20,51,14,2103
73863,38,29,True,25,49,33,0,74,0,0,0,0,0,0,0,0,5,2,1,29,25,35,40,22,37,3,2103
73873,20,20,True,55,34,32,45,0,16,0,0,0,0,0,0,0,10,10,16,45,55,29,24,36,71,11,2103
73873,11,11,True,55,34,32,45,0,16,0,0,0,0,0,0,0,10,10,16,45,55,29,24,36,71,11,2103
73915,14,0,False,27,108,0,0,0,3,0,0,0,0,0,0,0,1,4,2,30,34,31,17,27,46,3,2103
73942,34,34,True,44,77,0,0,35,0,38,62,0,0,0,0,0,1,1,3,47,49,42,22,30,46,20,2103
73944,22,2,False,7,64,43,18,0,0,0,0,0,0,0,0,0,2,1,3,55,51,47,17,26,51,3,2103
73945,35,34,True,78,71,29,0,72,0,94,0,0,0,0,0,0,1,4,1,50,44,56,16,24,50,4,2103
73958,24,24,True,65,0,77,0,0,87,46,0,0,0,0,0,0,5,2,1,30,50,41,22,16,82,2,2103
73990,92,0,False,1,0,89,0,0,96,0,0,0,0,0,0,0,5,1,4,46,41,51,18,19,52,7,2103
74043,54,13,False,52,98,23,100,0,0,0,41,0,0,0,0,0,2,4,1,41,50,34,17,8,69,4,2103
74053,32,32,True,56,100,78,94,0,95,76,0,0,0,0,0,0,4,1,2,9,13,13,19,9,28,30,2103
74104,84,0,False,21,95,0,0,85,0,0,0,0,0,0,0,0,2,4,2,51,49,51,24,34,60,9,2103
74120,56,0,False,49,77,51,34,0,62,0,0,0,0,0,0,0,1,2,1,38,43,38,24,27,44,13,2103
74123,38,0,False,16,99,88,18,0,0,0,0,0,0,0,76,0,5,4,2,56,47,44,29,27,52,4,2103
74156,14,0,False,12,82,0,0,22,0,0,0,0,0,0,0,0,4,3,1,17,32,36,27,17,42,4,2103
74182,38,9,False,56,83,0,0,0,34,56,0,0,0,0,36,0,1,4,1,37,44,39,17,22,49,3,2103
74187,69,5,False,56,92,0,0,0,0,77,20,0,0,0,0,0,5,2,2,57,49,43,23,22,56,7,2103
74213,62,0,False,11,101,0,0,0,34,0,0,0,0,0,0,0,2,2,4,57,48,49,16,23,37,7,2103
74219,58,0,False,87,90,30,0,0,0,24,0,24,0,0,0,0,13,11,8,44,41,40,23,28,34,37,2103
74284,15,0,False,13,79,21,67,0,0,0,0,0,0,0,0,0,2,3,4,44,43,50,31,14,43,10,2103
74295,77,0,False,21,103,0,0,49,0,0,73,0,0,0,0,0,2,1,5,50,50,45,17,31,51,4,2103
74384,57,0,False,18,103,0,0,35,0,0,0,0,0,0,0,0,3,1,2,14,26,27,18,32,44,10,2103
74455,19,19,True,59,0,27,0,0,33,63,41,0,0,0,0,0,2,4,1,18,25,28,24,26,37,1,2103
74473,57,11,False,72,77,71,0,0,0,43,0,0,0,0,0,0,1,1,3,44,52,38,20,26,51,1,2103
74478,23,2,False,21,0,46,0,59,43,46,23,0,0,0,41,0,4,1,2,36,40,45,17,22,46,12,2103
74490,16,0,False,46,86,0,0,0,57,0,0,0,0,0,0,0,2,4,2,38,39,31,21,24,38,13,2103
74555,83,0,False,24,0,55,0,102,0,0,0,0,0,0,0,0,1,4,3,43,51,47,20,18,70,13,2103
74611,42,0,False,3,103,0,0,0,0,0,0,0,0,0,94,0,14,7,15,23,22,38,18,9,34,10,2103
74645,31,0,False,36,101,0,0,0,21,0,0,0,0,0,0,0,2,2,3,35,42,27,13,18,42,3,2103
74652,66,0,False,11,104,0,0,103,0,0,0,0,0,0,0,0,2,1,1,47,53,41,20,18,55,7,2103
74654,56,0,False,20,46,43,0,1,0,0,0,0,0,0,0,0,11,11,6,27,44,35,17,27,67,1,2103
74658,35,0,False,20,97,26,90,0,0,0,0,0,0,0,0,0,1,5,1,45,53,42,18,18,67,3,2103
74672,33,33,True,99,61,23,0,63,0,39,22,0,0,0,0,0,6,12,10,45,48,41,19,12,57,5,2103
74732,64,0,False,52,104,22,16,0,99,38,0,0,0,0,0,0,12,5,5,60,55,41,21,8,55,15,2103
74744,19,19,True,38,40,0,0,0,44,43,0,0,0,0,0,0,4,3,4,43,45,33,19,18,48,5,2103
74783,14,14,True,70,50,0,49,0,0,45,0,0,0,0,0,0,1,4,1,40,46,40,46,8,52,8,2103
74910,10,0,False,10,0,0,56,65,0,0,0,0,0,0,0,0,11,10,8,40,53,28,18,14,62,2,2103
74984,33,33,True,33,61,0,22,51,87,0,0,0,0,0,0,0,2,1,2,53,43,32,21,6,35,9,2103
75375,33,33,True,55,86,0,0,0,29,79,0,56,0,0,0,0,4,4,1,13,44,27,25,20,71,4,2103
75384,28,13,False,37,0,42,0,14,37,32,50,0,0,0,0,0,13,12,11,43,40,33,19,17,44,1,2103
75443,21,0,False,63,51,28,0,0,0,50,0,0,0,0,0,0,2,3,1,26,31,16,21,22,31,17,2103
75614,16,0,False,57,71,19,0,0,87,23,0,0,0,0,0,0,1,1,2,46,41,37,16,20,35,6,2103
75703,41,0,False,17,0,98,0,0,25,0,0,0,0,0,0,0,11,11,14,36,40,62,30,10,48,3,2103
75821,34,34,True,48,59,0,0,0,27,56,0,0,0,0,0,0,1,2,4,53,43,38,29,17,38,9,2103
76104,81,0,False,22,49,40,0,36,0,30,0,0,0,0,0,0,1,1,1,28,43,38,21,25,64,3,2103
76134,60,2,False,6,83,0,0,0,82,0,0,0,0,0,0,0,4,4,2,59,41,46,18,23,30,38,2103
76149,29,29,True,78,42,18,0,43,31,34,0,29,0,0,0,0,2,4,4,50,53,38,19,22,46,3,2103
76191,68,0,False,8,0,0,48,110,0,0,0,0,0,0,0,0,4,4,5,23,43,33,19,28,62,4,2103
76399,25,1,False,88,36,25,36,0,0,20,0,0,0,0,0,0,4,4,2,50,35,37,20,4,28,19,2103
76534,15,3,False,20,103,0,105,0,0,37,0,0,0,0,0,0,10,14,11,33,37,33,32,7,25,11,2103
77113,67,8,False,7,107,0,0,0,101,0,0,0,0,0,0,0,4,3,2,43,52,34,24,22,56,8,2103
77250,77,0,False,20,0,0,101,105,0,0,0,0,0,0,0,0,2,1,1,29,38,46,25,12,55,19,2103
77298,18,18,True,30,61,33,36,0,0,34,15,0,0,0,0,0,15,9,11,58,46,62,15,2,44,2,2103
77310,62,0,False,28,0,56,0,0,48,0,0,0,0,0,0,0,1,4,5,45,39,45,40,32,27,31,2103
77385,53,0,False,23,67,0,49,0,19,0,0,0,0,0,0,0,5,1,5,40,41,36,24,29,49,3,2103
77406,57,0,False,14,96,0,0,18,0,0,0,0,0,0,0,0,3,2,4,41,58,40,21,18,62,19,2103
77485,54,0,False,16,96,0,0,0,0,80,0,0,0,0,0,0,4,4,3,24,42,38,36,17,68,12,2103
77497,15,0,False,51,0,0,44,41,11,31,0,0,0,0,0,0,1,2,2,52,66,53,18,13,43,3,2103
77510,23,0,False,77,0,0,0,72,0,23,0,19,0,0,0,78,6,8,15,55,48,57,10,15,35,8,2103
77521,89,0,False,33,101,0,0,94,0,0,0,0,0,0,0,0,1,5,1,51,57,41,23,13,61,43,2103
78271,58,0,False,21,91,0,0,0,0,76,0,0,0,0,0,0,5,3,3,48,51,59,25,24,60,4,2103
78744,32,32,True,73,52,45,53,41,48,35,0,0,0,0,0,0,2,2,2,63,57,49,18,35,45,8,2103
78772,62,0,False,18,98,0,0,92,0,0,0,0,0,0,0,0,3,3,4,55,48,58,27,55,42,37,2103
78780,36,1,False,11,104,0,0,0,0,0,0,0,90,0,0,0,1,1,2,46,44,45,16,11,45,24,2103
78832,66,0,False,22,101,0,0,0,103,0,0,0,0,0,0,0,2,2,1,30,43,46,17,28,31,26,2103
78898,34,0,False,12,104,0,0,0,0,34,0,0,0,0,0,0,4,2,1,30,37,37,21,38,45,4,2103
78902,51,0,False,24,80,0,0,97,0,0,0,0,0,0,0,0,2,5,1,42,43,42,23,16,22,5,2103
78984,19,19,True,61,23,19,0,0,30,34,0,0,0,0,0,0,5,5,1,50,40,46,14,16,43,5,2103
79025,21,0,False,16,0,0,104,0,0,61,0,0,0,0,0,0,3,1,1,33,40,38,20,5,46,4,2103
79078,75,0,False,23,34,45,49,0,16,0,0,0,0,0,0,0,11,11,10,32,38,42,13,14,40,3,2103
79093,11,0,False,22,101,0,0,48,0,0,0,0,0,0,0,0,2,4,1,52,57,57,34,24,56,29,2103
79115,11,0,False,28,87,0,0,0,91,0,0,0,0,0,0,0,4,4,2,52,55,47,22,8,56,49,2103
79127,50,11,False,40,68,68,0,80,0,34,0,0,0,0,0,0,1,2,4,27,32,37,17,28,43,3,2103
79131,14,0,False,19,71,28,50,0,0,0,98,0,0,0,0,0,16,15,15,45,43,60,45,14,46,7,2103
79655,21,21,True,69,58,41,0,42,37,43,19,0,0,0,0,0,11,11,8,46,56,39,20,28,57,4,2103
79758,18,0,False,11,48,0,0,59,0,0,0,0,0,0,0,0,11,9,8,48,45,44,14,2,45,3,2103
79768,13,0,False,18,98,0,0,89,0,0,0,0,0,0,0,0,2,5,1,43,49,47,20,32,53,17,2103
79786,41,10,False,38,37,35,40,0,0,0,0,0,0,0,0,0,8,6,6,29,31,30,26,17,36,24,2103
79791,16,0,False,21,102,0,0,108,0,0,0,0,0,0,0,0,11,6,15,33,49,56,23,20,73,20,2103
80909,85,0,False,8,101,0,0,0,0,0,0,0,0,0,89,0,2,1,4,30,54,35,23,22,60,33,2103
81347,70,1,False,22,101,0,0,101,0,0,0,0,0,0,0,0,1,1,5,32,26,40,37,24,33,9,2103
81430,61,0,False,27,86,0,0,101,0,0,0,0,0,0,0,0,5,4,3,41,53,48,17,18,54,14,2103
82951,76,0,False,19,108,0,0,0,0,0,111,0,0,0,0,0,4,4,4,33,43,40,33,27,55,24,2103
83445,30,1,False,44,43,33,0,42,0,0,0,0,0,0,0,0,3,4,4,60,55,55,15,10,43,18,2103
84762,33,33,True,83,0,49,0,0,35,50,0,0,0,0,0,0,2,4,3,50,45,53,15,26,52,3,2103
85007,55,1,False,59,51,45,0,0,0,0,0,0,0,45,0,0,1,2,1,38,43,36,16,11,38,27,2103
87013,11,2,False,24,101,80,0,91,0,0,0,0,0,0,0,0,10,12,14,24,39,40,34,6,59,9,2103
84,31,31,True,54,76,0,0,0,69,39,51,0,0,0,0,0,3,4,3,40,9,11,26,15,59,7,2104
549,34,0,False,13,90,59,101,0,0,0,0,0,0,0,0,0,1,2,2,36,25,7,20,16,30,2,2104
699,93,0,False,25,104,104,68,0,0,0,0,0,0,0,0,0,1,4,4,13,21,31,25,18,54,8,2104
743,84,0,False,11,0,0,98,101,0,0,0,0,0,0,0,0,1,1,1,34,7,18,18,14,69,5,2104
1205,32,32,True,56,65,74,0,0,7,50,0,0,0,0,0,0,1,4,1,20,17,22,18,16,59,7,2104
1258,33,33,True,80,81,82,0,0,63,48,79,0,0,0,0,0,2,2,3,22,16,37,21,10,24,3,2104
1330,58,9,False,58,79,30,0,87,0,42,0,0,0,0,0,0,1,3,3,15,8,17,20,16,67,3,2104
1386,69,26,False,71,61,0,50,0,0,21,0,0,31,0,0,0,1,4,1,11,19,8,24,4,42,6,2104
1472,24,24,True,55,77,0,0,0,0,37,83,0,0,0,0,0,2,1,2,41,21,19,17,29,44,8,2104
1479,78,0,False,33,0,38,0,0,38,0,45,0,0,0,0,0,2,1,2,21,17,6,18,18,50,4,2104
1528,12,8,True,76,82,56,0,0,47,56,0,0,0,0,0,0,5,2,2,20,18,8,23,15,55,3,2104
1681,58,0,False,49,68,69,0,0,65,0,0,0,0,0,0,0,4,2,1,13,7,4,28,15,51,4,2104
2113,73,0,False,11,79,40,83,0,81,47,0,0,0,0,0,0,2,4,1,15,42,8,25,15,33,27,2104
2121,25,6,False,23,58,38,0,0,0,58,0,0,0,0,0,0,1,2,3,18,7,23,14,27,28,9,2104
2150,92,0,False,12,102,0,0,101,0,0,0,0,0,0,0,0,2,2,4,38,8,6,19,10,34,11,2104
2236,60,0,False,2,105,0,0,0,0,77,0,0,0,0,0,0,1,2,3,5,19,11,21,15,40,4,2104
19148,31,31,True,55,80,59,0,67,68,24,49,0,0,0,0,0,1,3,1,38,21,27,20,17,49,9,2104
19365,90,0,False,70,60,48,23,0,0,0,0,0,0,0,0,0,1,2,1,5,10,10,13,11,32,7,2104
19581,74,0,False,58,102,26,33,0,44,0,0,18,0,0,0,0,1,2,2,12,8,17,20,1,54,2,2104
19974,78,0,False,70,71,0,0,0,70,42,0,0,0,0,0,0,1,2,1,11,9,10,25,27,44,44,2104
20022,71,0,False,53,78,0,73,0,0,56,0,0,0,0,0,0,2,2,2,17,24,14,16,14,45,4,2104
20076,66,0,False,16,104,0,0,0,104,0,0,0,0,0,0,0,1,4,1,34,18,11,18,13,37,3,2104
20312,51,19,False,35,64,0,41,0,81,47,0,0,0,0,0,0,4,2,1,14,50,6,17,11,42,3,2104
20383,33,33,True,95,92,0,32,0,30,33,76,0,0,0,0,0,4,2,1,10,21,9,24,27,27,15,2104
20402,23,0,False,4,104,0,0,91,0,0,0,0,0,0,0,0,2,5,3,17,13,37,12,13,33,6,2104
20404,27,0,False,18,82,0,0,0,63,0,0,0,0,0,0,0,6,5,1,7,7,32,16,23,33,4,2104
21174,17,17,True,85,71,0,0,0,0,46,22,0,0,0,39,0,1,3,3,22,11,21,25,9,39,4,2104
21234,49,1,False,49,0,59,0,50,44,0,0,0,0,0,0,0,2,4,4,7,20,12,18,24,57,15,2104
21292,66,0,False,10,60,0,0,0,33,0,0,0,0,0,0,0,5,1,4,49,36,45,15,23,29,2,2104
22319,36,0,False,53,69,50,0,0,1,0,0,0,0,0,0,0,4,1,4,13,6,12,15,7,39,6,2104
22569,93,0,False,24,0,28,0,0,56,0,0,0,0,0,0,0,3,2,3,37,38,34,15,20,46,3,2104
